Key,Lower,Value,Upper,Fixed,Stale,Domain
"(6,37)",0,1,1,FALSE,FALSE,Binary
"(6,38)",0,1,1,FALSE,FALSE,Binary
"(6,39)",0,1,1,FALSE,FALSE,Binary
"(6,40)",0,1,1,FALSE,FALSE,Binary
"(6,41)",0,1,1,FALSE,FALSE,Binary
"(6,42)",0,1,1,FALSE,FALSE,Binary
"(6,43)",0,1,1,FALSE,FALSE,Binary
"(6,44)",0,1,1,FALSE,FALSE,Binary
"(6,45)",0,1,1,FALSE,FALSE,Binary
"(6,46)",0,1,1,FALSE,FALSE,Binary
"(6,47)",0,0,1,FALSE,FALSE,Binary
"(6,48)",0,1,1,FALSE,FALSE,Binary
"(6,49)",0,1,1,FALSE,FALSE,Binary
"(6,50)",0,1,1,FALSE,FALSE,Binary
"(6,51)",0,1,1,FALSE,FALSE,Binary
"(6,52)",0,1,1,FALSE,FALSE,Binary
"(6,53)",0,1,1,FALSE,FALSE,Binary
"(6,54)",0,1,1,FALSE,FALSE,Binary
"(6,55)",0,1,1,FALSE,FALSE,Binary
"(6,56)",0,1,1,FALSE,FALSE,Binary
"(6,57)",0,1,1,FALSE,FALSE,Binary
"(6,58)",0,1,1,FALSE,FALSE,Binary
"(6,59)",0,1,1,FALSE,FALSE,Binary
"(6,60)",0,1,1,FALSE,FALSE,Binary
"(6,61)",0,1,1,FALSE,FALSE,Binary
"(6,62)",0,1,1,FALSE,FALSE,Binary
"(6,63)",0,1,1,FALSE,FALSE,Binary
"(6,64)",0,0,1,FALSE,FALSE,Binary
"(6,65)",0,0,1,FALSE,FALSE,Binary
"(6,66)",0,0,1,FALSE,FALSE,Binary
"(6,67)",0,0,1,FALSE,FALSE,Binary
"(6,68)",0,1,1,FALSE,FALSE,Binary
"(6,69)",0,1,1,FALSE,FALSE,Binary
"(6,70)",0,1,1,FALSE,FALSE,Binary
"(6,71)",0,0,1,FALSE,FALSE,Binary
"(6,72)",0,1,1,FALSE,FALSE,Binary
"(6,73)",0,0,1,TRUE,TRUE,Binary
"(6,74)",0,0,1,TRUE,TRUE,Binary
"(6,75)",0,0,1,TRUE,TRUE,Binary
"(6,76)",0,0,1,TRUE,TRUE,Binary
"(6,77)",0,0,1,TRUE,TRUE,Binary
"(6,78)",0,0,1,TRUE,TRUE,Binary
"(6,79)",0,0,1,TRUE,TRUE,Binary
"(6,80)",0,0,1,TRUE,TRUE,Binary
"(6,81)",0,0,1,TRUE,TRUE,Binary
"(6,82)",0,0,1,TRUE,TRUE,Binary
"(6,83)",0,0,1,TRUE,TRUE,Binary
"(6,84)",0,0,1,TRUE,TRUE,Binary
"(6,85)",0,0,1,TRUE,TRUE,Binary
"(6,86)",0,0,1,TRUE,TRUE,Binary
"(6,87)",0,0,1,TRUE,TRUE,Binary
"(6,88)",0,0,1,TRUE,TRUE,Binary
"(6,89)",0,0,1,TRUE,TRUE,Binary
"(6,90)",0,0,1,TRUE,TRUE,Binary
"(6,91)",0,0,1,TRUE,TRUE,Binary
"(6,92)",0,0,1,TRUE,TRUE,Binary
"(6,93)",0,0,1,TRUE,TRUE,Binary
"(6,94)",0,0,1,TRUE,TRUE,Binary
"(6,95)",0,0,1,TRUE,TRUE,Binary
"(6,96)",0,0,1,TRUE,TRUE,Binary
"(7,1)",0,0,1,TRUE,TRUE,Binary
"(7,2)",0,0,1,TRUE,TRUE,Binary
"(7,3)",0,0,1,TRUE,TRUE,Binary
"(7,4)",0,0,1,TRUE,TRUE,Binary
"(7,5)",0,0,1,TRUE,TRUE,Binary
"(7,6)",0,0,1,TRUE,TRUE,Binary
"(7,7)",0,0,1,TRUE,TRUE,Binary
"(7,8)",0,0,1,TRUE,TRUE,Binary
"(7,9)",0,0,1,TRUE,TRUE,Binary
"(7,10)",0,0,1,TRUE,TRUE,Binary
"(7,11)",0,0,1,TRUE,TRUE,Binary
"(7,12)",0,0,1,TRUE,TRUE,Binary
"(7,13)",0,0,1,TRUE,TRUE,Binary
"(7,14)",0,0,1,TRUE,TRUE,Binary
"(7,15)",0,0,1,TRUE,TRUE,Binary
"(7,16)",0,0,1,TRUE,TRUE,Binary
"(7,17)",0,0,1,TRUE,TRUE,Binary
"(7,18)",0,0,1,TRUE,TRUE,Binary
"(7,19)",0,0,1,TRUE,TRUE,Binary
"(7,20)",0,0,1,TRUE,TRUE,Binary
"(7,21)",0,0,1,TRUE,TRUE,Binary
"(7,22)",0,0,1,TRUE,TRUE,Binary
"(7,23)",0,0,1,TRUE,TRUE,Binary
"(7,24)",0,0,1,TRUE,TRUE,Binary
"(7,25)",0,0,1,TRUE,TRUE,Binary
"(7,26)",0,0,1,TRUE,TRUE,Binary
"(7,27)",0,0,1,TRUE,TRUE,Binary
"(7,28)",0,0,1,TRUE,TRUE,Binary
"(7,29)",0,0,1,TRUE,TRUE,Binary
"(7,30)",0,0,1,FALSE,FALSE,Binary
"(7,31)",0,0,1,FALSE,FALSE,Binary
"(7,32)",0,1,1,FALSE,FALSE,Binary
"(7,33)",0,0,1,FALSE,FALSE,Binary
"(7,34)",0,0,1,FALSE,FALSE,Binary
"(7,35)",0,0,1,FALSE,FALSE,Binary
"(7,36)",0,1,1,FALSE,FALSE,Binary
"(7,37)",0,1,1,FALSE,FALSE,Binary
"(7,38)",0,1,1,FALSE,FALSE,Binary
"(7,39)",0,1,1,FALSE,FALSE,Binary
"(7,40)",0,1,1,FALSE,FALSE,Binary
"(7,41)",0,0,1,FALSE,FALSE,Binary
"(7,42)",0,0,1,FALSE,FALSE,Binary
"(7,43)",0,1,1,FALSE,FALSE,Binary
"(7,44)",0,1,1,FALSE,FALSE,Binary
"(7,45)",0,1,1,FALSE,FALSE,Binary
"(7,46)",0,0,1,FALSE,FALSE,Binary
"(7,47)",0,0,1,FALSE,FALSE,Binary
"(7,48)",0,1,1,FALSE,FALSE,Binary
"(7,49)",0,0,1,FALSE,FALSE,Binary
"(7,50)",0,0,1,FALSE,FALSE,Binary
"(7,51)",0,1,1,FALSE,FALSE,Binary
"(7,52)",0,1,1,FALSE,FALSE,Binary
"(7,53)",0,1,1,FALSE,FALSE,Binary
"(7,54)",0,1,1,FALSE,FALSE,Binary
"(7,55)",0,1,1,FALSE,FALSE,Binary
"(7,56)",0,1,1,FALSE,FALSE,Binary
"(7,57)",0,0,1,FALSE,FALSE,Binary
"(7,58)",0,1,1,FALSE,FALSE,Binary
"(7,59)",0,0,1,FALSE,FALSE,Binary
"(7,60)",0,0,1,FALSE,FALSE,Binary
"(7,61)",0,0,1,FALSE,FALSE,Binary
"(7,62)",0,0,1,FALSE,FALSE,Binary
"(7,63)",0,0,1,FALSE,FALSE,Binary
"(7,64)",0,0,1,FALSE,FALSE,Binary
"(7,65)",0,0,1,FALSE,FALSE,Binary
"(7,66)",0,0,1,FALSE,FALSE,Binary
"(7,67)",0,0,1,FALSE,FALSE,Binary
"(7,68)",0,1,1,FALSE,FALSE,Binary
"(7,69)",0,0,1,FALSE,FALSE,Binary
"(7,70)",0,0,1,FALSE,FALSE,Binary
"(7,71)",0,0,1,FALSE,FALSE,Binary
"(7,72)",0,1,1,FALSE,FALSE,Binary
"(7,73)",0,0,1,FALSE,FALSE,Binary
"(7,74)",0,0,1,FALSE,FALSE,Binary
"(7,75)",0,1,1,FALSE,FALSE,Binary
"(7,76)",0,1,1,FALSE,FALSE,Binary
"(7,77)",0,0,1,FALSE,FALSE,Binary
"(7,78)",0,0,1,FALSE,FALSE,Binary
"(7,79)",0,0,1,FALSE,FALSE,Binary
"(7,80)",0,1,1,FALSE,FALSE,Binary
"(7,81)",0,0,1,FALSE,FALSE,Binary
"(7,82)",0,0,1,FALSE,FALSE,Binary
"(7,83)",0,1,1,FALSE,FALSE,Binary
"(7,84)",0,1,1,FALSE,FALSE,Binary
"(7,85)",0,1,1,FALSE,FALSE,Binary
"(7,86)",0,1,1,FALSE,FALSE,Binary
"(7,87)",0,1,1,FALSE,FALSE,Binary
"(7,88)",0,1,1,FALSE,FALSE,Binary
"(7,89)",0,1,1,FALSE,FALSE,Binary
"(7,90)",0,1,1,FALSE,FALSE,Binary
"(7,91)",0,0,1,TRUE,TRUE,Binary
"(7,92)",0,0,1,TRUE,TRUE,Binary
"(7,93)",0,0,1,TRUE,TRUE,Binary
"(7,94)",0,0,1,TRUE,TRUE,Binary
"(7,95)",0,0,1,TRUE,TRUE,Binary
"(7,96)",0,0,1,TRUE,TRUE,Binary
"(8,1)",0,0,1,TRUE,TRUE,Binary
"(8,2)",0,0,1,TRUE,TRUE,Binary
"(8,3)",0,0,1,TRUE,TRUE,Binary
"(8,4)",0,0,1,TRUE,TRUE,Binary
"(8,5)",0,0,1,TRUE,TRUE,Binary
"(8,6)",0,0,1,TRUE,TRUE,Binary
"(8,7)",0,0,1,TRUE,TRUE,Binary
"(8,8)",0,0,1,TRUE,TRUE,Binary
"(8,9)",0,0,1,FALSE,FALSE,Binary
"(8,10)",0,0,1,FALSE,FALSE,Binary
"(8,11)",0,0,1,FALSE,FALSE,Binary
"(8,12)",0,0,1,FALSE,FALSE,Binary
"(8,13)",0,0,1,FALSE,FALSE,Binary
"(8,14)",0,0,1,FALSE,FALSE,Binary
"(8,15)",0,0,1,FALSE,FALSE,Binary
"(8,16)",0,0,1,FALSE,FALSE,Binary
"(8,17)",0,0,1,FALSE,FALSE,Binary
"(8,18)",0,0,1,FALSE,FALSE,Binary
"(8,19)",0,0,1,FALSE,FALSE,Binary
"(8,20)",0,0,1,FALSE,FALSE,Binary
"(8,21)",0,0,1,FALSE,FALSE,Binary
"(8,22)",0,0,1,FALSE,FALSE,Binary
"(8,23)",0,0,1,FALSE,FALSE,Binary
"(8,24)",0,0,1,FALSE,FALSE,Binary
"(8,25)",0,0,1,FALSE,FALSE,Binary
"(8,26)",0,0,1,FALSE,FALSE,Binary
"(8,27)",0,0,1,FALSE,FALSE,Binary
"(8,28)",0,0,1,FALSE,FALSE,Binary
"(8,29)",0,0,1,FALSE,FALSE,Binary
"(8,30)",0,0,1,FALSE,FALSE,Binary
"(8,31)",0,0,1,FALSE,FALSE,Binary
"(8,32)",0,1,1,FALSE,FALSE,Binary
"(8,33)",0,1,1,FALSE,FALSE,Binary
"(8,34)",0,0,1,FALSE,FALSE,Binary
"(8,35)",0,0,1,FALSE,FALSE,Binary
"(8,36)",0,1,1,FALSE,FALSE,Binary
"(8,37)",0,1,1,FALSE,FALSE,Binary
"(8,38)",0,1,1,FALSE,FALSE,Binary
"(8,39)",0,1,1,FALSE,FALSE,Binary
"(8,40)",0,1,1,FALSE,FALSE,Binary
"(8,41)",0,1,1,FALSE,FALSE,Binary
"(8,42)",0,1,1,FALSE,FALSE,Binary
"(8,43)",0,1,1,FALSE,FALSE,Binary
"(8,44)",0,1,1,FALSE,FALSE,Binary
"(8,45)",0,1,1,FALSE,FALSE,Binary
"(8,46)",0,1,1,FALSE,FALSE,Binary
"(8,47)",0,0,1,FALSE,FALSE,Binary
"(8,48)",0,0,1,FALSE,FALSE,Binary
"(8,49)",0,0,1,FALSE,FALSE,Binary
"(8,50)",0,0,1,FALSE,FALSE,Binary
"(8,51)",0,1,1,FALSE,FALSE,Binary
"(8,52)",0,1,1,FALSE,FALSE,Binary
"(8,53)",0,1,1,FALSE,FALSE,Binary
"(8,54)",0,1,1,FALSE,FALSE,Binary
"(8,55)",0,1,1,FALSE,FALSE,Binary
"(8,56)",0,0,1,FALSE,FALSE,Binary
"(8,57)",0,0,1,FALSE,FALSE,Binary
"(8,58)",0,0,1,FALSE,FALSE,Binary
"(8,59)",0,1,1,FALSE,FALSE,Binary
"(8,60)",0,1,1,FALSE,FALSE,Binary
"(8,61)",0,0,1,FALSE,FALSE,Binary
"(8,62)",0,0,1,FALSE,FALSE,Binary
"(8,63)",0,0,1,FALSE,FALSE,Binary
"(8,64)",0,0,1,FALSE,FALSE,Binary
"(8,65)",0,0,1,FALSE,FALSE,Binary
"(8,66)",0,0,1,FALSE,FALSE,Binary
"(8,67)",0,0,1,FALSE,FALSE,Binary
"(8,68)",0,1,1,FALSE,FALSE,Binary
"(8,69)",0,1,1,FALSE,FALSE,Binary
"(8,70)",0,1,1,FALSE,FALSE,Binary
"(8,71)",0,1,1,FALSE,FALSE,Binary
"(8,72)",0,1,1,FALSE,FALSE,Binary
"(8,73)",0,1,1,FALSE,FALSE,Binary
"(8,74)",0,1,1,FALSE,FALSE,Binary
"(8,75)",0,1,1,FALSE,FALSE,Binary
"(8,76)",0,1,1,FALSE,FALSE,Binary
"(8,77)",0,1,1,FALSE,FALSE,Binary
"(8,78)",0,0,1,FALSE,FALSE,Binary
"(8,79)",0,1,1,FALSE,FALSE,Binary
"(8,80)",0,1,1,FALSE,FALSE,Binary
"(8,81)",0,1,1,FALSE,FALSE,Binary
"(8,82)",0,1,1,FALSE,FALSE,Binary
"(8,83)",0,1,1,FALSE,FALSE,Binary
"(8,84)",0,1,1,FALSE,FALSE,Binary
"(8,85)",0,1,1,FALSE,FALSE,Binary
"(8,86)",0,1,1,FALSE,FALSE,Binary
"(8,87)",0,1,1,FALSE,FALSE,Binary
"(8,88)",0,1,1,FALSE,FALSE,Binary
"(8,89)",0,1,1,FALSE,FALSE,Binary
"(8,90)",0,1,1,FALSE,FALSE,Binary
"(8,91)",0,0,1,TRUE,TRUE,Binary
"(8,92)",0,0,1,TRUE,TRUE,Binary
"(8,93)",0,0,1,TRUE,TRUE,Binary
"(8,94)",0,0,1,TRUE,TRUE,Binary
"(8,95)",0,0,1,TRUE,TRUE,Binary
"(8,96)",0,0,1,TRUE,TRUE,Binary
"(9,1)",0,0,1,TRUE,TRUE,Binary
"(9,2)",0,0,1,TRUE,TRUE,Binary
"(9,3)",0,0,1,TRUE,TRUE,Binary
"(9,4)",0,0,1,TRUE,TRUE,Binary
"(9,5)",0,0,1,TRUE,TRUE,Binary
"(9,6)",0,0,1,TRUE,TRUE,Binary
"(9,7)",0,0,1,TRUE,TRUE,Binary
"(9,8)",0,0,1,TRUE,TRUE,Binary
"(9,9)",0,0,1,TRUE,TRUE,Binary
"(9,10)",0,0,1,TRUE,TRUE,Binary
"(9,11)",0,0,1,TRUE,TRUE,Binary
"(9,12)",0,0,1,TRUE,TRUE,Binary
"(9,13)",0,0,1,TRUE,TRUE,Binary
"(9,14)",0,0,1,TRUE,TRUE,Binary
"(9,15)",0,0,1,TRUE,TRUE,Binary
"(9,16)",0,0,1,TRUE,TRUE,Binary
"(9,17)",0,0,1,TRUE,TRUE,Binary
"(9,18)",0,0,1,TRUE,TRUE,Binary
"(9,19)",0,0,1,TRUE,TRUE,Binary
"(9,20)",0,0,1,TRUE,TRUE,Binary
"(9,21)",0,0,1,TRUE,TRUE,Binary
"(9,22)",0,0,1,TRUE,TRUE,Binary
"(9,23)",0,0,1,TRUE,TRUE,Binary
"(9,24)",0,0,1,TRUE,TRUE,Binary
"(9,25)",0,0,1,TRUE,TRUE,Binary
"(9,26)",0,0,1,TRUE,TRUE,Binary
"(9,27)",0,0,1,TRUE,TRUE,Binary
"(9,28)",0,0,1,TRUE,TRUE,Binary
"(9,29)",0,0,1,TRUE,TRUE,Binary
"(9,30)",0,0,1,TRUE,TRUE,Binary
"(9,31)",0,1,1,FALSE,FALSE,Binary
"(9,32)",0,1,1,FALSE,FALSE,Binary
"(9,33)",0,1,1,FALSE,FALSE,Binary
"(9,34)",0,1,1,FALSE,FALSE,Binary
"(9,35)",0,1,1,FALSE,FALSE,Binary
"(9,36)",0,1,1,FALSE,FALSE,Binary
"(9,37)",0,1,1,FALSE,FALSE,Binary
"(9,38)",0,1,1,FALSE,FALSE,Binary
"(9,39)",0,1,1,FALSE,FALSE,Binary
"(9,40)",0,1,1,FALSE,FALSE,Binary
"(9,41)",0,1,1,FALSE,FALSE,Binary
"(9,42)",0,1,1,FALSE,FALSE,Binary
"(9,43)",0,1,1,FALSE,FALSE,Binary
"(9,44)",0,1,1,FALSE,FALSE,Binary
"(9,45)",0,1,1,FALSE,FALSE,Binary
"(9,46)",0,1,1,FALSE,FALSE,Binary
"(9,47)",0,1,1,FALSE,FALSE,Binary
"(9,48)",0,1,1,FALSE,FALSE,Binary
"(9,49)",0,1,1,FALSE,FALSE,Binary
"(9,50)",0,1,1,FALSE,FALSE,Binary
"(9,51)",0,1,1,FALSE,FALSE,Binary
"(9,52)",0,1,1,FALSE,FALSE,Binary
"(9,53)",0,1,1,FALSE,FALSE,Binary
"(9,54)",0,1,1,FALSE,FALSE,Binary
"(9,55)",0,1,1,FALSE,FALSE,Binary
"(9,56)",0,1,1,FALSE,FALSE,Binary
"(9,57)",0,1,1,FALSE,FALSE,Binary
"(9,58)",0,1,1,FALSE,FALSE,Binary
"(9,59)",0,1,1,FALSE,FALSE,Binary
"(9,60)",0,1,1,FALSE,FALSE,Binary
"(9,61)",0,1,1,FALSE,FALSE,Binary
"(9,62)",0,1,1,FALSE,FALSE,Binary
"(9,63)",0,0,1,FALSE,FALSE,Binary
"(9,64)",0,1,1,FALSE,FALSE,Binary
"(9,65)",0,0,1,FALSE,FALSE,Binary
"(9,66)",0,0,1,FALSE,FALSE,Binary
"(9,67)",0,0,1,FALSE,FALSE,Binary
"(9,68)",0,0,1,FALSE,FALSE,Binary
"(9,69)",0,0,1,FALSE,FALSE,Binary
"(9,70)",0,0,1,FALSE,FALSE,Binary
"(9,71)",0,0,1,FALSE,FALSE,Binary
"(9,72)",0,0,1,FALSE,FALSE,Binary
"(9,73)",0,0,1,FALSE,FALSE,Binary
"(9,74)",0,0,1,FALSE,FALSE,Binary
"(9,75)",0,1,1,FALSE,FALSE,Binary
"(9,76)",0,0,1,FALSE,FALSE,Binary
"(9,77)",0,0,1,TRUE,TRUE,Binary
"(9,78)",0,0,1,TRUE,TRUE,Binary
"(9,79)",0,0,1,TRUE,TRUE,Binary
"(9,80)",0,0,1,TRUE,TRUE,Binary
"(9,81)",0,0,1,TRUE,TRUE,Binary
"(9,82)",0,0,1,TRUE,TRUE,Binary
"(9,83)",0,0,1,TRUE,TRUE,Binary
"(9,84)",0,0,1,TRUE,TRUE,Binary
"(9,85)",0,0,1,TRUE,TRUE,Binary
"(9,86)",0,0,1,TRUE,TRUE,Binary
"(9,87)",0,0,1,TRUE,TRUE,Binary
"(9,88)",0,0,1,TRUE,TRUE,Binary
"(9,89)",0,0,1,TRUE,TRUE,Binary
"(9,90)",0,0,1,TRUE,TRUE,Binary
"(9,91)",0,0,1,TRUE,TRUE,Binary
"(9,92)",0,0,1,TRUE,TRUE,Binary
"(9,93)",0,0,1,TRUE,TRUE,Binary
"(9,94)",0,0,1,TRUE,TRUE,Binary
"(9,95)",0,0,1,TRUE,TRUE,Binary
"(9,96)",0,0,1,TRUE,TRUE,Binary
"(10,1)",0,0,1,TRUE,TRUE,Binary
"(10,2)",0,0,1,TRUE,TRUE,Binary
"(10,3)",0,0,1,TRUE,TRUE,Binary
"(10,4)",0,0,1,TRUE,TRUE,Binary
"(10,5)",0,0,1,TRUE,TRUE,Binary
"(10,6)",0,0,1,TRUE,TRUE,Binary
"(10,7)",0,0,1,TRUE,TRUE,Binary
"(10,8)",0,0,1,TRUE,TRUE,Binary
"(10,9)",0,0,1,TRUE,TRUE,Binary
"(10,10)",0,0,1,TRUE,TRUE,Binary
"(10,11)",0,0,1,TRUE,TRUE,Binary
"(10,12)",0,0,1,TRUE,TRUE,Binary
"(10,13)",0,0,1,TRUE,TRUE,Binary
"(10,14)",0,0,1,TRUE,TRUE,Binary
"(10,15)",0,0,1,TRUE,TRUE,Binary
"(10,16)",0,0,1,TRUE,TRUE,Binary
"(10,17)",0,0,1,TRUE,TRUE,Binary
"(10,18)",0,0,1,TRUE,TRUE,Binary
"(10,19)",0,0,1,TRUE,TRUE,Binary
"(10,20)",0,0,1,TRUE,TRUE,Binary
"(10,21)",0,0,1,TRUE,TRUE,Binary
"(10,22)",0,0,1,TRUE,TRUE,Binary
"(10,23)",0,0,1,TRUE,TRUE,Binary
"(10,24)",0,0,1,FALSE,FALSE,Binary
"(10,25)",0,0,1,FALSE,FALSE,Binary
"(10,26)",0,0,1,FALSE,FALSE,Binary
"(10,27)",0,0,1,FALSE,FALSE,Binary
"(10,28)",0,0,1,FALSE,FALSE,Binary
"(10,29)",0,0,1,FALSE,FALSE,Binary
"(10,30)",0,0,1,FALSE,FALSE,Binary
"(10,31)",0,1,1,FALSE,FALSE,Binary
"(10,32)",0,0,1,FALSE,FALSE,Binary
"(10,33)",0,1,1,FALSE,FALSE,Binary
"(10,34)",0,0,1,FALSE,FALSE,Binary
"(10,35)",0,0,1,FALSE,FALSE,Binary
"(10,36)",0,1,1,FALSE,FALSE,Binary
"(10,37)",0,1,1,FALSE,FALSE,Binary
"(10,38)",0,1,1,FALSE,FALSE,Binary
"(10,39)",0,1,1,FALSE,FALSE,Binary
"(10,40)",0,1,1,FALSE,FALSE,Binary
"(10,41)",0,1,1,FALSE,FALSE,Binary
"(10,42)",0,0,1,FALSE,FALSE,Binary
"(10,43)",0,1,1,FALSE,FALSE,Binary
"(10,44)",0,1,1,FALSE,FALSE,Binary
"(10,45)",0,1,1,FALSE,FALSE,Binary
"(10,46)",0,1,1,FALSE,FALSE,Binary
"(10,47)",0,0,1,FALSE,FALSE,Binary
"(10,48)",0,1,1,FALSE,FALSE,Binary
"(10,49)",0,1,1,FALSE,FALSE,Binary
"(10,50)",0,0,1,FALSE,FALSE,Binary
"(10,51)",0,1,1,FALSE,FALSE,Binary
"(10,52)",0,1,1,FALSE,FALSE,Binary
"(10,53)",0,1,1,FALSE,FALSE,Binary
"(10,54)",0,1,1,FALSE,FALSE,Binary
"(10,55)",0,1,1,FALSE,FALSE,Binary
"(10,56)",0,1,1,FALSE,FALSE,Binary
"(10,57)",0,1,1,FALSE,FALSE,Binary
"(10,58)",0,1,1,FALSE,FALSE,Binary
"(10,59)",0,1,1,FALSE,FALSE,Binary
"(10,60)",0,1,1,FALSE,FALSE,Binary
"(10,61)",0,1,1,FALSE,FALSE,Binary
"(10,62)",0,1,1,FALSE,FALSE,Binary
"(10,63)",0,1,1,FALSE,FALSE,Binary
"(10,64)",0,1,1,FALSE,FALSE,Binary
"(10,65)",0,1,1,FALSE,FALSE,Binary
"(10,66)",0,0,1,FALSE,FALSE,Binary
"(10,67)",0,1,1,FALSE,FALSE,Binary
"(10,68)",0,1,1,FALSE,FALSE,Binary
"(10,69)",0,0,1,FALSE,FALSE,Binary
"(10,70)",0,0,1,FALSE,FALSE,Binary
"(10,71)",0,0,1,FALSE,FALSE,Binary
"(10,72)",0,1,1,FALSE,FALSE,Binary
"(10,73)",0,0,1,FALSE,FALSE,Binary
"(10,74)",0,0,1,FALSE,FALSE,Binary
"(10,75)",0,1,1,FALSE,FALSE,Binary
"(10,76)",0,1,1,FALSE,FALSE,Binary
"(10,77)",0,0,1,FALSE,FALSE,Binary
"(10,78)",0,1,1,FALSE,FALSE,Binary
"(10,79)",0,1,1,FALSE,FALSE,Binary
"(10,80)",0,1,1,FALSE,FALSE,Binary
"(10,81)",0,1,1,FALSE,FALSE,Binary
"(10,82)",0,1,1,FALSE,FALSE,Binary
"(10,83)",0,1,1,FALSE,FALSE,Binary
"(10,84)",0,1,1,FALSE,FALSE,Binary
"(10,85)",0,1,1,FALSE,FALSE,Binary
"(10,86)",0,1,1,FALSE,FALSE,Binary
"(10,87)",0,1,1,FALSE,FALSE,Binary
"(10,88)",0,1,1,FALSE,FALSE,Binary
"(10,89)",0,0,1,TRUE,TRUE,Binary
"(10,90)",0,0,1,TRUE,TRUE,Binary
"(10,91)",0,0,1,TRUE,TRUE,Binary
"(10,92)",0,0,1,TRUE,TRUE,Binary
"(10,93)",0,0,1,TRUE,TRUE,Binary
"(10,94)",0,0,1,TRUE,TRUE,Binary
"(10,95)",0,0,1,TRUE,TRUE,Binary
"(10,96)",0,0,1,TRUE,TRUE,Binary
"(11,1)",0,0,1,TRUE,TRUE,Binary
"(11,2)",0,0,1,TRUE,TRUE,Binary
"(11,3)",0,0,1,TRUE,TRUE,Binary
"(11,4)",0,0,1,TRUE,TRUE,Binary
"(11,5)",0,0,1,TRUE,TRUE,Binary
"(11,6)",0,0,1,TRUE,TRUE,Binary
"(11,7)",0,0,1,TRUE,TRUE,Binary
"(11,8)",0,0,1,TRUE,TRUE,Binary
"(11,9)",0,0,1,TRUE,TRUE,Binary
"(11,10)",0,0,1,FALSE,FALSE,Binary
"(11,11)",0,0,1,FALSE,FALSE,Binary
"(11,12)",0,0,1,FALSE,FALSE,Binary
"(11,13)",0,0,1,FALSE,FALSE,Binary
"(11,14)",0,0,1,FALSE,FALSE,Binary
"(11,15)",0,0,1,FALSE,FALSE,Binary
"(11,16)",0,0,1,FALSE,FALSE,Binary
"(11,17)",0,0,1,FALSE,FALSE,Binary
"(11,18)",0,0,1,FALSE,FALSE,Binary
"(11,19)",0,0,1,FALSE,FALSE,Binary
"(11,20)",0,0,1,FALSE,FALSE,Binary
"(11,21)",0,0,1,FALSE,FALSE,Binary
"(11,22)",0,0,1,FALSE,FALSE,Binary
"(11,23)",0,0,1,FALSE,FALSE,Binary
"(11,24)",0,0,1,FALSE,FALSE,Binary
"(11,25)",0,0,1,FALSE,FALSE,Binary
"(11,26)",0,0,1,FALSE,FALSE,Binary
"(11,27)",0,0,1,FALSE,FALSE,Binary
"(11,28)",0,0,1,FALSE,FALSE,Binary
"(11,29)",0,0,1,FALSE,FALSE,Binary
"(11,30)",0,0,1,FALSE,FALSE,Binary
"(11,31)",0,0,1,FALSE,FALSE,Binary
"(11,32)",0,1,1,FALSE,FALSE,Binary
"(11,33)",0,1,1,FALSE,FALSE,Binary
"(11,34)",0,0,1,FALSE,FALSE,Binary
"(11,35)",0,0,1,FALSE,FALSE,Binary
"(11,36)",0,1,1,FALSE,FALSE,Binary
"(11,37)",0,1,1,FALSE,FALSE,Binary
"(11,38)",0,1,1,FALSE,FALSE,Binary
"(11,39)",0,1,1,FALSE,FALSE,Binary
"(11,40)",0,0,1,FALSE,FALSE,Binary
"(11,41)",0,1,1,FALSE,FALSE,Binary
"(11,42)",0,0,1,FALSE,FALSE,Binary
"(11,43)",0,0,1,FALSE,FALSE,Binary
"(11,44)",0,1,1,FALSE,FALSE,Binary
"(11,45)",0,0,1,FALSE,FALSE,Binary
"(11,46)",0,0,1,FALSE,FALSE,Binary
"(11,47)",0,0,1,FALSE,FALSE,Binary
"(11,48)",0,0,1,FALSE,FALSE,Binary
"(11,49)",0,0,1,FALSE,FALSE,Binary
"(11,50)",0,0,1,FALSE,FALSE,Binary
"(11,51)",0,1,1,FALSE,FALSE,Binary
"(11,52)",0,1,1,FALSE,FALSE,Binary
"(11,53)",0,0,1,FALSE,FALSE,Binary
"(11,54)",0,1,1,FALSE,FALSE,Binary
"(11,55)",0,1,1,FALSE,FALSE,Binary
"(11,56)",0,0,1,FALSE,FALSE,Binary
"(11,57)",0,0,1,FALSE,FALSE,Binary
"(11,58)",0,0,1,FALSE,FALSE,Binary
"(11,59)",0,1,1,FALSE,FALSE,Binary
"(11,60)",0,0,1,FALSE,FALSE,Binary
"(11,61)",0,0,1,FALSE,FALSE,Binary
"(11,62)",0,0,1,FALSE,FALSE,Binary
"(11,63)",0,0,1,FALSE,FALSE,Binary
"(11,64)",0,1,1,FALSE,FALSE,Binary
"(11,65)",0,1,1,FALSE,FALSE,Binary
"(11,66)",0,1,1,FALSE,FALSE,Binary
"(11,67)",0,1,1,FALSE,FALSE,Binary
"(11,68)",0,1,1,FALSE,FALSE,Binary
"(11,69)",0,1,1,FALSE,FALSE,Binary
"(11,70)",0,1,1,FALSE,FALSE,Binary
"(11,71)",0,1,1,FALSE,FALSE,Binary
"(11,72)",0,1,1,FALSE,FALSE,Binary
"(11,73)",0,0,1,FALSE,FALSE,Binary
